r_kms,column_density_per_cm2
5590115.350237675,108064344004.64795
5596676.517315419,107815225100.59189
5603237.684393163,107566814499.14658
5609798.851470906,107319109717.61108
5616360.01854865,107072108276.16959
5622921.185626394,106825807697.9846
5629482.352704138,106580205509.2912
5636043.519781881,106335299239.49179
5642604.686859625,106091086421.25269
5649165.853937369,105847564590.60059
5655727.021015113,105604731287.02115
5662288.188092857,105362584053.55777
5668849.3551706,105121120436.912
5675410.522248344,104880337987.5447
5681971.689326088,104640234259.7785
5688532.856403831,104400806811.90154
5695094.023481575,104162053206.27197
5701655.190559318,103923971009.42429
5708216.357637064,103686557792.17644
5714777.524714807,103449811129.73837
5721338.6917925505,103213728601.82216
5727899.858870294,102978307792.75317
5734461.025948037,102743546291.58289
5741022.193025782,102509441692.20308
5747583.360103525,102275991593.46165
5754144.527181269,102043193599.27992
5760705.694259012,101811045318.77165
5767266.8613367565,101579544366.36365
5773828.0284145,101348688361.9184
5780389.195492244,101118474930.85805
5786950.362569988,100888901704.29099
5793511.529647732,100659966319.13972
5800072.696725476,100431666418.2713
5806633.863803219,100203999650.62967
5813195.0308809625,99976963671.37035
5819756.197958706,99750556141.99759
5826317.36503645,99524774730.504
5832878.532114194,99299617111.51245
5839439.699191937,99075080966.42126
5846000.866269681,98851163983.55185
5852562.033347426,98627863858.2997
5859123.200425169,98405178293.28848
5865684.367502913,98183104998.52751
5872245.534580656,97961641691.57275
5878806.7016584,97740786097.6921
5885367.868736144,97520535950.03407
5891929.035813888,97300888989.80145
5898490.202891631,97081842966.42908
5905051.3699693745,96863395637.76694
5911612.537047119,96645544770.26817
5918173.704124863,96428288139.18304
5924734.871202607,96211623528.75871
5931296.03828035,95995548732.44579
5937857.205358095,95780061553.1113
5944418.372435838,95565159803.25972
5950979.539513581,95350841305.26172
5957540.706591325,95137103891.59169
5964101.873669068,94923945405.0747
5970663.040746813,94711363699.14345
5977224.207824556,94499356638.10622
5983785.3749023,94287922097.42677
5990346.541980044,94077057964.01692
5996907.709057788,93866762136.543
6003468.876135532,93657032525.74774
6010030.043213275,93447867054.78807
6016591.210291019,93239263659.59119
6023152.377368763,93031220289.2298
6029713.544446507,92823734906.31862
6036274.71152425,92616805487.43413
6042835.878601993,92410430023.55907
6049397.045679737,92204606520.55527
6055958.212757481,91999332999.66649
6062519.379835226,91794607498.05495
6069080.546912969,91590428069.37485
6075641.713990713,91386792784.38774
6082202.881068457,91183699731.62425
6088764.0481462,90981147018.09935
6095325.215223944,90779132770.08884
6101886.382301687,90577655133.9788
6108447.549379432,90376712277.2023
6115008.716457175,90176302389.28468
6121569.883534919,89976423683.02744
6128131.050612662,89777074395.8737
6134692.217690406,89578252791.52054
6141253.384768151,89379957161.8741
6147814.551845894,89182185829.4939
6154375.718923638,88984937150.75157
6160936.886001381,88788209520.06734
6167498.0530791255,88592001375.9352
6174059.220156869,88396311211.02325
6180620.387234612,88201137607.66273
6187181.554312356,88006479248.5616
6193742.7213901,87812334827.99371
6200303.888467845,87618703039.5008
6206865.055545588,87425582575.91391
6213426.2226233315,87232972129.37561
6219987.389701075,87040870391.3616
6226548.556778819,86849276052.70303
6233109.723856563,86658187803.60817
6239670.890934306,86467604333.68477
6246232.05801205,86277524331.96219
6252793.225089794,86087946486.91364
6259354.3921675375,85898869486.47849
6265915.559245281,85710292018.08461
6272476.726323025,85522212768.67097
6279037.89340077,85334630424.71011
6285599.060478513,85147543672.23077
6292160.227556257,84960951196.84052
6298721.394634,84774851683.74864
6305282.5617117435,84589243817.78905
6311843.728789488,84404126283.44307
6318404.895867231,84219497764.8625
6324966.062944975,84035356945.8929
6331527.230022718,83851702510.09662
6338088.3971004635,83668533140.77615
6344649.564178207,83485847520.99762
6351210.73125595,83303644333.61404
6357771.898333694,83121922261.28917
6364333.065411438,82940679986.52098
6370894.232489182,82759916191.66551
6377455.399566925,82579629558.96086
6384016.566644669,82399818770.55087
6390577.733722412,82220482508.50957
6397138.900800156,82041619454.8651
6403700.0678779,81863228291.62418
6410261.234955644,81685307700.79642
6416822.402033388,81507856364.41893
6423383.569111132,81330872964.58095
6429944.7361888755,81154356183.44844
6436505.903266619,80978304703.28928
6443067.070344362,80802717206.498
6449628.237422107,80627592375.62106
6456189.40449985,80452928893.38202
6462750.571577594,80278725442.70692
6469311.738655337,80104980706.74992
6475872.905733081,79931693368.91876
6482434.072810826,79758862112.90067
6488995.239888569,79586485622.68826
6495556.406966313,79414562582.60555
6502117.574044056,79243091677.33415
6508678.741121801,79072071591.93976
6515239.908199544,78901501011.89847
6521801.0752772875,78731378623.12352
6528362.242355031,78561703111.99211
6534923.409432775,78392473165.37231
6541484.576510519,78223687470.65027
6548045.743588262,78055344715.75732
6554606.910666007,77887443589.19757
6561168.07774375,77719982780.07549
6567729.244821494,77552960978.12375
6574290.411899238,77386376873.73094
6580851.578976981,77220229157.97011
6587412.746054725,77054516522.62665
6593973.913132469,76889237660.22714
6600535.080210213,76724391264.06786
6607096.247287956,76559976028.24367
6613657.4143656995,76395990647.67711
6620218.581443445,76232433818.14774
6626779.748521188,76069304236.32149
6633340.915598932,75906600599.78041
6639902.082676675,75744321607.05252
6646463.249754419,75582465957.64185
6653024.416832163,75421032352.05893
6659585.583909906,75260019491.8512
6666146.75098765,75099426079.63356
6672707.918065393,74939250819.1198
6679269.085143138,74779492415.15343
6685830.252220881,74620149573.73927
6692391.419298626,74461221002.07521
6698952.586376369,74302705408.58394
6705513.753454113,74144601502.94537
6712074.920531857,73986907996.12892
6718636.0876096,73829623600.42622
6725197.254687344,73672747029.48418
6731758.421765087,73516276998.33812
6738319.588842832,73360212223.44527
6744880.755920575,73204551422.71864
6751441.922998318,73049293315.56107
6758003.090076062,72894436622.89952
6764564.257153807,72739980067.2198
6771125.424231551,72585922372.60156
6777686.591309294,72432262264.75352
6784247.758387038,72278998471.04907
6790808.925464782,72126129720.56213
6797370.092542525,71973654744.10353
6803931.259620269,71821572274.25752
6810492.426698012,71669881045.41869
6817053.593775756,71518579793.82924
6823614.7608535,71367667257.6167
6830175.9279312445,71217142176.83188
6836737.095008988,71067003293.48727
6843298.262086731,70917249351.59589
6849859.429164476,70767879097.21034
6856420.596242219,70618891278.46252
6862981.763319963,70470284645.60356
6869542.930397706,70322057951.04431
6876104.0974754505,70174209949.39615
6882665.264553194,70026739397.51239
6889226.431630937,69879645054.53
6895787.598708681,69732925681.91197
6902348.765786425,69586580043.49004
6908909.93286417,69440606905.50795
6915471.099941913,69295005036.66534
6922032.2670196565,69149773208.16194
6928593.4340974,69004910193.74268
6935154.601175144,68860414769.743
6941715.768252888,68716285715.13508
6948276.935330631,68572521811.574425
6954838.102408375,68429121843.44733
6961399.269486119,68286084597.91873
6967960.4365638625,68143408864.981125
6974521.603641607,68001093437.50385
6981082.77071935,67859137111.283226
6987643.937797094,67717538685.09365
6994205.104874838,67576296960.73928
7000766.271952582,67435410743.10657
7007327.439030325,67294878840.217865
7013888.6061080685,67154700063.28583
7020449.773185813,67014873226.768715
7027010.940263556,66875397148.426865
7033572.1073413,66736270649.380066
7040133.274419044,66597492554.16623
7046694.4414967885,66459061690.80108
7053255.608574532,66320976890.83904
7059816.775652275,66183236989.43567
7066377.942730019,66045840825.41114
7072939.109807762,65908787241.31541
7079500.276885507,65772075083.494705
7086061.44396325,65635703202.15991
7092622.611040994,65499670451.45624
7099183.778118737,65363975689.53518
7105744.945196481,65228617778.62785
7112306.112274226,65093595585.12088
7118867.279351969,64958907979.634026
7125428.446429713,64824553837.100365
7131989.613507457,64690532036.84874
7138550.7805852005,64556841462.68885
7145111.947662944,64423481002.99914
7151673.114740687,64290449550.81754
7158234.281818431,64157746003.93542
7164795.448896175,64025369264.99475
7171356.615973919,63893318241.58914
7177917.783051662,63761591846.368256
7184478.9501294065,63630188997.146675
7191040.117207151,63499108617.017006
7197601.284284894,63368349634.467575
7204162.451362638,63237910983.50532
7210723.618440381,63107791603.78381
7217284.785518126,62977990440.73735
7223845.952595869,62848506445.72106
7230407.1196736125,62719338576.15765
7236968.286751356,62590485795.69133
7243529.453829099,62461947074.34962
7250090.620906845,62333721388.71329
7256651.787984588,62205807722.09541
7263212.955062332,62078205064.730156
7269774.122140075,61950912413.97213
7276335.289217819,61823928774.507515
7282896.456295563,61697253158.57753
7289457.623373306,61570884586.21628
7296018.79045105,61444822085.50394
7302579.957528794,61319064692.83739
7309141.124606538,61193611453.22099
7315702.291684281,61068461420.57988
7322263.458762025,60943613658.10042
7328824.625839769,60819067238.60244
7335385.792917513,60694821244.95049
7341946.959995257,60570874770.51369
7348508.127073,60447226919.68703
7355069.294150744,60323876808.492455
7361630.461228488,60200823565.28549
7368191.628306231,60078066331.60279
7374752.795383975,59955604263.20319
7381313.962461718,59833436531.37553
7387875.129539463,59711562324.6297
7394436.296617207,59589980850.98098
7400997.463694951,59468691341.37598
7407558.630772694,59347693057.1559
7414119.797850437,59226985312.92829
7420680.964928182,59106567451.86924
7427242.132005925,58986438817.49418
7433803.299083669,58866598753.080574
7440364.466161412,58747046601.675354
7446925.633239157,58627781706.10264
7453486.8003169,58508803408.97096
7460047.967394644,58390111052.68123
7466609.134472388,58271703979.43391
7473170.301550132,58153581531.236824
7479731.468627876,58035743049.91288
7486292.635705619,57918187877.107506
7492853.802783363,57800915354.296364
7499414.969861106,57683924822.79311
7505976.13693885,57567215623.75708
7512537.304016594,57450787098.20095
7519098.471094337,57334638586.99853
7525659.638172081,57218769430.89252
7532220.805249826,57103178970.50235
7538781.9723275695,56987866546.331955
7545343.139405313,56872831498.7776
7551904.306483056,56758073168.13579
7558465.473560801,56643590894.61113
7565026.640638544,56529384018.32425
7571587.807716288,56415451879.31978
7578148.974794031,56301793817.57424
7584710.141871775,56188409173.00405
7591271.308949519,56075297285.473656
7597832.476027262,55962457494.80342
7604393.643105007,55849889140.77776
7610954.81018275,55737591563.15329
7617515.977260495,55625564101.66691
7624077.144338238,55513806096.04392
7630638.3114159815,55402316886.00629
7637199.478493725,55291095811.28085
7643760.645571468,55180142211.60748
7650321.812649213,55069455426.74745
7656882.979726956,54959034796.4917
7663444.1468047,54848879660.669205
7670005.313882443,54738989359.15531
7676566.480960188,54629363231.88013
7683127.648037932,54520000618.83702
7689688.815115675,54410900860.09105
7696249.982193419,54302063295.78744
7702811.149271163,54193487266.16022
7709372.316348907,54085172111.540634
7715933.48342665,53977117172.36591
7722494.6505043935,53869321789.18778
7729055.817582137,53761785302.681274
7735616.984659881,53654507053.65333
7742178.151737626,53547486383.05164
7748739.318815369,53440722631.97338
7755300.485893113,53334215141.6741
7761861.652970857,53227963253.576485
7768422.8200486,53121966309.279396
7774983.987126344,53016223650.566826
7781545.154204087,52910734619.41672
7788106.321281832,52805498558.010216
7794667.488359575,52700514808.74063
7801228.655437319,52595782714.22255
7807789.822515062,52491301617.30105
7814350.989592806,52387070861.06086
7820912.156670551,52283089788.835724
7827473.323748294,52179357744.217545
7834034.490826038,52075874071.06579
7840595.657903781,51972638113.517006
7847156.824981526,51869649215.994064
7853717.992059269,51766906723.21576
7860279.159137012,51664409980.20635
7866840.326214756,51562158332.30513
7873401.4932925,51460151125.176056
7879962.660370245,51358387704.817474
7886523.827447988,51256867417.57176
7893084.994525732,51155589610.13531
7899646.161603475,51054553629.5682
7906207.328681219,50953758823.30414
7912768.495758963,50853204539.16055
7919329.662836706,50752890125.34841
7925890.82991445,50652814930.48242
7932451.996992194,50552978303.591156
7939013.164069938,50453379594.12717
7945574.331147681,50354018151.97732
7952135.498225425,50254893327.47303
7958696.66530317,50156004471.40071
7965257.832380913,50057350935.01213
7971818.999458657,49958932070.03494
7978380.1665364,49860747228.68328
7984941.333614144,49762795763.66834
7991502.500691888,49665077028.20905
7998063.667769631,49567590376.04293
8004624.834847375,49470335161.43676
8011186.001925118,49373310739.197624
8017747.169002863,49276516464.68382
8024308.336080607,49179951693.81588
8030869.5031583505,49083615783.08773
8037430.670236094,48987508089.57779
8043991.837313838,48891627970.96035
8050553.004391582,48795974785.51679
8057114.171469325,48700547892.14711
8063675.338547069,48605346650.38129
8070236.505624812,48510370420.39093
8076797.6727025565,48415618563.00098
8083358.8397803,48321090439.70126
8089920.006858044,48226785412.65858
