r_kms,column_density_per_cm2
357194184.0346941,46141881.95631872
357209590.9611535,46130519.73192228
357224997.88761294,46119160.056054704
357240404.8140723,46107802.9280187
357255811.7405317,46096448.34711726
357271218.6669911,46085096.31265349
357286625.5934505,46073746.823930755
357302032.5199099,46062399.88025256
357317439.4463693,46051055.48092269
357332846.37282866,46039713.62524512
357348253.2992881,46028374.31252398
357363660.2257475,46017037.542063676
357379067.1522069,46005703.31316875
357394474.07866627,45994371.62514398
357409881.0051257,45983042.47729439
357425287.9315851,45971715.86892514
357440694.8580445,45960391.79934162
357456101.78450394,45949070.26784943
357471508.71096325,45937751.273754425
357486915.6374227,45926434.81636263
357502322.5638821,45915120.89498022
357517729.4903415,45903809.508913696
357533136.41680086,45892500.65746964
357548543.3432603,45881194.339954935
357563950.26971966,45869890.5556766
357579357.1961791,45858589.303941995
357594764.1226385,45847290.5840585
357610171.04909784,45835994.39533385
357625577.97555727,45824700.737075955
357640984.9020167,45813409.60859289
357656391.8284761,45802121.00919305
357671798.7549355,45790834.93818489
357687205.6813948,45779551.3948772
357702612.60785425,45768270.37857889
357718019.5343137,45756991.88859918
357733426.46077305,45745715.924247384
357748833.3872324,45734442.48483313
357764240.31369185,45723171.569666244
357779647.2401512,45711903.178056724
357795054.16661066,45700637.30931474
357810461.0930701,45689373.96275083
357825868.0195294,45678113.13767559
357841274.94598883,45666854.83339991
357856681.87244827,45655599.049234845
357872088.79890764,45644345.78449173
357887495.72536707,45633095.03848209
357902902.65182644,45621846.81051766
357918309.5782858,45610601.099910356
357933716.50474524,45599357.90597232
357949123.4312047,45588117.22801594
357964530.357664,45576879.065353855
357979937.2841234,45565643.41729885
357995344.21058285,45554410.28316396
358010751.1370422,45543179.662262395
358026158.06350166,45531951.55390769
358041564.989961,45520725.95741346
358056971.9164204,45509502.87209365
358072378.84287983,45498282.29726237
358087785.76933926,45487064.23223392
358103192.6957986,45475848.6763229
358118599.622258,45464635.6288441
358134006.54871744,45453425.089112505
358149413.4751768,45442217.056443326
358164820.40163624,45431011.530152
358180227.3280956,45419808.50955422
358195634.254555,45408607.9939658
358211041.1810144,45397409.98270287
358226448.10747385,45386214.475081824
358241855.0339332,45375021.47041913
358257261.9603926,45363830.96803158
358272668.886852,45352642.9672362
358288075.8133114,45341457.46735018
358303482.7397708,45330274.46769092
358318889.66623014,45319093.96757615
358334296.5926896,45307915.96632371
358349703.519149,45296740.46325178
358365110.4456084,45285567.45767862
358380517.3720678,45274396.948922865
358395924.2985272,45263228.93630328
358411331.22498655,45252063.41913886
358426738.151446,45240900.39674888
358442145.0779054,45229739.86845278
358457552.0043648,45218581.83357029
358472958.93082416,45207426.29142127
358488365.8572836,45196273.24132597
358503772.78374296,45185122.682604685
358519179.7102024,45173974.61457806
358534586.63666177,45162829.036566906
358549993.56312114,45151685.94789234
358565400.4895806,45140545.347875595
358580807.41604,45129407.23583829
358596214.3424994,45118271.61110208
358611621.26895875,45107138.47298901
358627028.1954182,45096007.82082129
358642435.12187755,45084879.65392134
358657842.048337,45073753.971611924
358673248.9747964,45062630.77321588
358688655.9012557,45051510.05805637
358704062.82771516,45040391.82545677
358719469.7541746,45029276.07474072
358734876.68063396,45018162.80523201
358750283.60709333,45007052.016254805
358765690.53355277,44995943.70713337
358781097.46001214,44984837.877192214
358796504.38647157,44973734.52575619
358811911.312931,44962633.652150325
358827318.2393903,44951535.25569983
358842725.16584975,44940439.33573019
358858132.0923092,44929345.89156714
358873539.01876855,44918254.9225367
358888945.945228,44907166.427965
358904352.87168735,44896080.40717853
358919759.7981467,44884996.85950394
358935166.72460616,44873915.78426818
358950573.6510656,44862837.18079838
358965980.5775249,44851761.04842196
358981387.50398433,44840687.38646656
358996794.4304437,44829616.19426005
359012201.35690314,44818547.471130535
359027608.28336257,44807481.21640642
359043015.2098219,44796417.42941622
359058422.1362813,44785356.10948883
359073829.06274074,44774297.25595332
359089235.9892001,44763240.86813905
359104642.9156595,44752186.945375524
359120049.8421189,44741135.48699262
359135456.7685783,44730086.49232035
359150863.6950377,44719039.960689045
359166270.62149715,44707995.89142925
359181677.54795647,44696954.28387178
359197084.4744159,44685915.137347646
359212491.40087533,44674878.45118807
359227898.3273347,44663844.2247247
359243305.25379413,44652812.45728925
359258712.1802535,44641783.148213744
359274119.1067129,44630756.29683044
359289526.0331723,44619731.90247189
359304932.95963174,44608709.96447082
359320339.88609105,44597690.48216032
359335746.8125505,44586673.454873614
359351153.7390099,44575658.88194423
359366560.6654693,44564646.76270591
359381967.5919287,44553637.09649268
359397374.5183881,44542629.882638864
359412781.44484746,44531625.12047894
359428188.3713069,44520622.809347704
359443595.2977663,44509622.948580176
359459002.2242257,44498625.53751162
359474409.1506851,44487630.57547759
359489816.0771445,44476638.06181388
359505223.0036039,44465647.99585649
359520629.9300633,44454660.37694178
359536036.8565227,44443675.204406254
359551443.78298205,44432692.47758675
359566850.7094415,44421712.19582035
359582257.6359009,44410734.35844433
359597664.5623603,44399758.96479634
359613071.48881966,44388786.014214166
359628478.41527903,44377815.50603588
359643885.34173846,44366847.43959991
359659292.2681979,44355881.81424484
359674699.19465727,44344918.62930956
359690106.12111664,44333957.884133205
359705513.04757607,44322999.57805515
359720919.97403544,44312043.71041508
359736326.9004949,44301090.28055289
359751733.82695425,44290139.28780881
359767140.7534136,44279190.73152326
359782547.67987305,44268244.61103698
359797954.6063325,44257300.92569091
359813361.53279185,44246359.674826324
359828768.4592512,44235420.85778467
359844175.38571066,44224484.47390779
359859582.31217,44213550.52253766
359874989.23862946,44202619.00301666
359890396.16508883,44191689.91468729
359905803.0915482,44180763.25689242
359921210.01800764,44169839.02897515
359936616.94446707,44158917.230278924
359952023.87092644,44147997.860147305
359967430.7973858,44137080.91792421
359982837.72384524,44126166.4029539
359998244.6503046,44115254.3145808
360013651.57676405,44104344.65214963
360029058.5032235,44093437.41500536
360044465.4296828,44082532.602493316
360059872.3561422,44071630.21395905
360075279.28260165,44060730.248748414
360090686.209061,44049832.70620744
360106093.1355204,44038937.58568255
360121500.06197983,44028044.886520416
360136906.9884392,44017154.608067945
360152313.91489863,44006266.7496723
360167720.84135807,43995381.310681015
360183127.7678174,43984498.29044184
360198534.6942768,43973617.688302785
360213941.62073624,43962739.50361226
360229348.5471956,43951863.73571878
360244755.47365505,43940990.38397129
360260162.4001144,43930119.447718926
360275569.3265738,43919250.92631112
360290976.2530332,43908384.81909763
360306383.1794926,43897521.12542843
360321790.10595196,43886659.84465385
360337197.0324114,43875800.97612449
360352603.95887077,43864944.5191912
360368010.8853302,43854090.47320512
360383417.81178963,43843238.83751773
360398824.73824894,43832389.61148075
360414231.6647084,43821542.79444621
360429638.5911678,43810698.385766365
360445045.5176272,43799856.384793885
360460452.4440866,43789016.79088162
360475859.370546,43778179.6033827
360491266.29700536,43767344.82165069
360506673.2234648,43756512.44503932
360522080.1499242,43745682.47290263
360537487.07638353,43734854.90459502
360552894.00284296,43724029.73947109
360568300.9293024,43713206.9768858
360583707.85576177,43702386.61619439
360599114.7822212,43691568.656752355
360614521.70868057,43680753.097915575
360629928.63513994,43669939.939040236
360645335.5615994,43659129.179482706
360660742.4880588,43648320.81859971
360676149.4145182,43637514.85574833
360691556.34097755,43626711.290285885
360706963.267437,43615910.121570006
360722370.19389635,43605111.34895863
360737777.1203558,43594314.97181
360753184.04681516,43583520.98948274
360768590.9732745,43572729.40133559
360783997.89973396,43561940.2067278
360799404.8261934,43551153.40501886
360814811.75265276,43540368.99556851
360830218.67911214,43529586.977736816
360845625.60557157,43518807.350884244
360861032.53203094,43508030.11437147
360876439.4584904,43497255.26755954
360891846.38494974,43486482.80980978
360907253.3114091,43475712.740483895
360922660.23786855,43464945.05894379
360938067.164328,43454179.764551796
360953474.09078735,43443416.85667049
360968881.0172467,43432656.334662765
360984287.9437061,43421898.19789188
360999694.8701655,43411142.44572145
361015101.79662496,43400389.07751533
361030508.72308433,43389638.09263769
361045915.6495437,43378889.49045306
361061322.57600313,43368143.27032629
361076729.5024625,43357399.431622535
361092136.42892194,43346657.97370731
361107543.3553813,43335918.89594646
361122950.2818407,43325182.19770612
361138357.2083001,43314447.87835276
361153764.13475955,43303715.93725321
361169171.0612189,43292986.37377463
361184577.9876783,43282259.18728447
361199984.9141377,43271534.377150536
361215391.8405971,43260811.942740984
361230798.7670565,43250091.88342429
361246205.69351596,43239374.198569216
361261612.61997527,43228658.88754501
361277019.5464347,43217945.949721105
361292426.47289413,43207235.38446731
361307833.3993535,43196527.191153824
361323240.3258129,43185821.36915119
361338647.2522723,43175117.91783024
361354054.1787317,43164416.83656221
361369461.1051911,43153718.12471863
361384868.03165054,43143021.78167137
361400274.95810986,43132327.806792736
361415681.8845693,43121636.199455254
361431088.8110287,43110946.95903194
361446495.7374881,43100260.08489608
361461902.6639475,43089575.576421276
361477309.5904069,43078893.43298157
361492716.51686627,43068213.65395132
361508123.4433257,43057536.23870529
361523530.36978513,43046861.18661852
361538937.29624444,43036188.49706647
361554344.2227039,43025518.16942495
361569751.1491633,43014850.20307015
361585158.0756227,43004184.59737859
361600565.0020821,42993521.35172717
361615971.9285414,42982860.46549317
361631378.85500085,42972201.93805419
361646785.7814603,42961545.76878827
361662192.70791966,42950891.957073845
361677599.634379,42940240.50228963
361693006.56083846,42929591.40381473
361708413.48729783,42918944.66102867
361723820.41375726,42908300.27331135
361739227.3402167,42897658.240043044
361754634.266676,42887018.56060441
361770041.19313544,42876381.234376535
361785448.1195949,42865746.260740764
361800855.04605424,42855113.63907893
361816261.9725137,42844483.36877323
361831668.89897305,42833855.449206315
361847075.8254324,42823229.87976111
361862482.75189185,42812606.659820996
361877889.6783513,42801985.78876974
361893296.6048106,42791367.26599152
361908703.53127,42780751.09087093
361924110.45772946,42770137.26279295
361939517.38418883,42759525.78114296
361954924.31064826,42748916.64530673
361970331.23710763,42738309.85467049
361985738.163567,42727705.408620834
362001145.09002644,42717103.306544766
362016552.01648587,42706503.54782967
362031958.94294524,42695906.13186348
362047365.8694046,42685311.05803443
362062772.79586405,42674718.32573115
362078179.7223234,42664127.93434281
362093586.64878285,42653539.883258976
362108993.5752422,42642954.171869524
362124400.5017016,42632370.799564905
362139807.428161,42621789.765735924
362155214.35462046,42611211.06977384
362170621.2810798,42600634.71107036
362186028.2075392,42590060.6890176
362201435.13399863,42579489.00300817
362216842.060458,42568919.652435064
362232248.98691744,42558352.63669177
362247655.91337687,42547787.9551722
362263062.8398362,42537225.60727071
362278469.7662956,42526665.59238214
362293876.692755,42516107.90990176
362309283.6192144,42505552.55922529
362324690.5456738,42494999.53974894
362340097.47213316,42484448.850869395
362355504.3985926,42473900.49198383
362370911.325052,42463354.46248985
362386318.2515114,42452810.76178549
362401725.17797077,42442269.38926939
362417132.1044302,42431730.34434055
362432539.0308896,42421193.626398526
362447945.957349,42410659.23484331
362463352.88380843,42400127.169075444
362478759.81026775,42389597.42849592
362494166.7367272,42379070.01250626
362509573.6631866,42368544.920508474
362524980.589646,42358022.15190506
362540387.51610535,42347501.706099056
362555794.4425648,42336983.58249397
362571201.36902416,42326467.780493885
362586608.2954836,42315954.29950338
362602015.221943,42305443.13892756
362617422.14840233,42294934.29817206
362632829.07486176,42284427.77664306
362648236.0013212,42273923.57374721
362663642.92778057,42263421.688891836
362679049.85423994,42252922.12148468
