r_kms,column_density_per_cm2
1440235.435906902,850264708.4199361
1440422.6495343435,849465708.1329297
1440609.8631617848,848667334.9548744
1440797.0767892264,847869588.5609211
1440984.2904166677,847072468.626213
1441171.504044109,846275974.8258855
1441358.7176715506,845480106.835068
1441545.931298992,844684864.3288784
1441733.1449264335,843890246.9824296
1441920.3585538748,843096254.470827
1442107.572181316,842302886.4691672
1442294.7858087576,841510142.652539
1442481.9994361992,840718022.6960249
1442669.2130636405,839926526.2746999
1442856.426691082,839135653.0636314
1443043.6403185234,838345402.7378787
1443230.853945965,837555774.9724959
1443418.0675734063,836766769.4425275
1443605.2812008476,835978385.823013
1443792.4948282891,835190623.7889836
1443979.7084557305,834403483.0154628
1444166.9220831718,833616963.17747
1444354.1357106133,832831063.9500151
1444541.349338055,832045785.0081003
1444728.5629654964,831261126.0267239
1444915.7765929378,830477086.6808759
1445102.990220379,829693666.645541
1445290.2038478206,828910865.595694
1445477.417475262,828128683.2063057
1445664.6311027033,827347119.1523409
1445851.8447301448,826566173.1087565
1446039.0583575862,825785844.7505032
1446226.2719850275,825006133.7525247
1446413.485612469,824227039.7897615
1446600.6992399106,823448562.5371435
1446787.9128673521,822670701.6695977
1446975.1264947935,821893456.8620433
1447162.3401222348,821116827.7893935
1447349.5537496763,820340814.1265565
1447536.7673771176,819565415.5484332
1447723.981004559,818790631.7299199
1447911.1946320005,818016462.3459055
1448098.4082594418,817242907.0712742
1448285.6218868834,816469965.5809045
1448472.8355143247,815697637.5496693
1448660.049141766,814925922.6524345
1448847.2627692078,814154820.5640624
1449034.4763966491,813384330.9594074
1449221.6900240905,812614453.5133202
1449408.903651532,811845187.9006454
1449596.1172789733,811076533.7962234
1449783.330906415,810308490.8748871
1449970.5445338562,809541058.8114654
1450157.7581612975,808774237.2807814
1450344.971788739,808008025.9576546
1450532.1854161804,807242424.5168976
1450719.3990436217,806477432.633319
1450906.6126710635,805713049.9817225
1451093.8262985048,804949276.2369058
1451281.0399259462,804186111.0736625
1451468.2535533877,803423554.166781
1451655.467180829,802661605.1910449
1451842.6808082706,801900263.8212334
1452029.894435712,801139529.732121
1452217.1080631532,800379402.5984768
1452404.3216905948,799619882.0950668
1452591.535318036,798860967.8966514
1452778.7489454774,798102659.6779872
1452965.9625729192,797344957.1138262
1453153.1762003605,796587859.8789146
1453340.389827802,795831367.6479973
1453527.6034552434,795075480.0958127
1453714.8170826847,794320196.8970945
1453902.0307101263,793565517.7265738
1454089.2443375676,792811442.2589779
1454276.457965009,792057970.1690289
1454463.6715924505,791305101.1314459
1454650.8852198918,790552834.8209424
1454838.098847333,789801170.912231
1455025.312474775,789050109.0800176
1455212.5261022162,788299648.9990051
1455399.7397296578,787549790.3438936
1455586.953357099,786800532.789379
1455774.1669845404,786051876.0101525
1455961.380611982,785303819.6809045
1456148.5942394233,784556363.4763203
1456335.8078668646,783809507.0710806
1456523.0214943062,783063250.1398637
1456710.2351217475,782317592.3573459
1456897.448749189,781572533.3981992
1457084.6623766306,780828072.9370922
1457271.876004072,780084210.6486894
1457459.0896315135,779340946.2076551
1457646.3032589548,778598279.2886467
1457833.516886396,777856209.5663229
1458020.7305138377,777114736.7153352
1458207.944141279,776373860.4103355
1458395.1577687205,775633580.3259709
1458582.3713961618,774893896.1368874
1458769.5850236032,774154807.5177265
1458956.7986510447,773416314.1431276
1459144.012278486,772678415.6877283
1459331.2259059276,771941111.8261628
1459518.4395333692,771204402.233062
1459705.6531608105,770468286.5830573
1459892.8667882518,769732764.5507746
1460080.0804156933,768997835.8108395
1460267.2940431347,768263500.037873
1460454.5076705762,767529756.9064965
1460641.7212980175,766796606.0913286
1460828.9349254589,766064047.2669839
1461016.1485529004,765332080.1080776
1461203.3621803417,764600704.2892207
1461390.5758077833,763869919.4850237
1461577.7894352248,763139725.3700932
1461765.0030626662,762410121.6190374
1461952.2166901077,761681107.9064586
1462139.430317549,760952683.906961
1462326.6439449904,760224849.2951438
1462513.857572432,759497603.745607
1462701.0711998732,758770946.932949
1462888.2848273146,758044878.5317658
1463075.498454756,757319398.2166507
1463262.7120821974,756594505.6621989
1463449.9257096392,755870200.543
1463637.1393370805,755146482.533646
1463824.3529645219,754423351.3087262
1464011.5665919634,753700806.5428281
1464198.7802194047,752978847.9105389
1464385.993846846,752257475.086445
1464573.2074742876,751536687.7451296
1464760.421101729,750816485.5611771
1464947.6347291702,750096868.2091715
1465134.8483566118,749377835.3636937
1465322.061984053,748659386.6993248
1465509.275611495,747941521.890645
1465696.4892389362,747224240.612235
1465883.7028663775,746507542.5386728
1466070.916493819,745791427.3445373
1466258.1301212604,745075894.7044063
1466445.3437487017,744360944.2928555
1466632.5573761433,743646575.7844632
1466819.7710035846,742932788.8538059
1467006.9846310262,742219583.1754593
1467194.1982584675,741506958.4239992
1467381.4118859088,740794914.274001
1467568.6255133506,740083450.4000403
1467755.839140792,739372566.4766918
1467943.0527682332,738662262.1785312
1468130.2663956748,737952537.1801329
1468317.480023116,737243391.1560737
1468504.6936505577,736534823.7809274
1468691.907277999,735826834.7292699
1468879.1209054403,735119423.6756759
1469066.3345328819,734412590.2947226
1469253.5481603232,733706334.2609851
1469440.7617877645,733000655.2490408
1469627.975415206,732295552.9334651
1469815.1890426476,731591026.9888362
1470002.402670089,730887077.0897318
1470189.6162975305,730183702.9107312
1470376.8299249718,729480904.1264123
1470564.0435524133,728778680.4113556
1470751.2571798547,728077031.4401411
1470938.470807296,727375956.8873503
1471125.6844347375,726675456.4275652
1471312.8980621789,725975529.7353688
1471500.1116896202,725276176.4853444
1471687.3253170617,724577396.3520777
1471874.5389445033,723879189.0101539
1472061.7525719448,723181554.13416
1472248.9661993862,722484491.3986853
1472436.1798268275,721788000.478319
1472623.393454269,721092081.0476505
1472810.6070817104,720396732.7812737
1472997.8207091517,719701955.3537805
1473185.0343365932,719007748.4397663
1473372.2479640346,718314111.7138271
1473559.461591476,717621044.8505611
1473746.6752189174,716928547.5245684
1473933.888846359,716236619.4104481
1474121.1024738005,715545260.1828046
1474308.3161012419,714854469.5162416
1474495.5297286832,714164247.0853657
1474682.7433561247,713474592.5647855
1474869.956983566,712785505.6291102
1475057.1706110074,712096985.9529531
1475244.384238449,711409033.2109277
1475431.5978658902,710721647.0776489
1475618.8114933318,710034827.2277366
1475806.0251207731,709348573.3358095
1475993.2387482147,708662885.0764928
1476180.4523756562,707977762.1244096
1476367.6660030975,707293204.1541878
1476554.8796305389,706609210.8404561
1476742.0932579804,705925781.8578479
1476929.3068854217,705242916.880997
1477116.5205128633,704560615.5845408
1477303.7341403046,703878877.6431193
1477490.947767746,703197702.7313745
1477678.1613951875,702517090.523951
1477865.3750226288,701837040.6954981
1478052.5886500701,701157552.9206653
1478239.802277512,700478626.8741065
1478427.0159049532,699800262.2304794
1478614.2295323948,699122458.6644423
1478801.443159836,698445215.8506577
1478988.6567872774,697768533.4637916
1479175.870414719,697092411.1785127
1479363.0840421603,696416848.6694934
1479550.2976696016,695741845.6114078
1479737.5112970432,695067401.6789354
1479924.7249244845,694393516.5467578
1480111.9385519258,693720189.8895593
1480299.1521793676,693047421.3820294
1480486.365806809,692375210.6988614
1480673.5794342505,691703557.5147495
1480860.7930616918,691032461.5043939
1481048.0066891331,690361922.3424968
1481235.2203165747,689691939.7037659
1481422.433944016,689022513.262911
1481609.6475714573,688353642.6946477
1481796.8611988989,687685327.6736938
1481984.0748263402,687017567.8747708
1482171.2884537817,686350362.9726057
1482358.5020812233,685683712.6419294
1482545.7157086646,685017616.5574751
1482732.9293361062,684352074.3939823
1482920.1429635475,683687085.8261929
1483107.3565909888,683022650.5288534
1483294.5702184304,682358768.1767164
1483481.7838458717,681695438.4445373
1483668.9974733132,681032661.0070755
1483856.2111007546,680370435.5390967
1484043.4247281959,679708761.7153693
1484230.6383556374,679047639.2106664
1484417.851983079,678387067.6997675
1484605.0656105203,677727046.8574548
1484792.2792379619,677067576.3585167
1484979.4928654032,676408655.8777454
1485166.7064928445,675750285.0899378
1485353.920120286,675092463.6698967
1485541.1337477274,674435191.2924291
1485728.347375169,673778467.6323469
1485915.5610026103,673122292.3644673
1486102.7746300516,672466665.1636132
1486289.9882574931,671811585.7046124
1486477.2018849347,671157053.6622976
1486664.415512376,670503068.7115065
1486851.6291398176,669849630.5270823
1487038.8427672589,669196738.7838742
1487226.0563947004,668544393.1567355
1487413.2700221417,667892593.3205268
1487600.483649583,667241338.9501128
1487787.6972770246,666590629.7203648
1487974.910904466,665940465.306158
1488162.1245319073,665290845.3823751
1488349.3381593488,664641769.623905
1488536.5517867901,663993237.7056398
1488723.765414232,663345249.3024799
1488910.9790416732,662697804.0893306
1489098.1926691146,662050901.7411029
1489285.4062965561,661404541.9327143
1489472.6199239974,660758724.3390887
1489659.8335514388,660113448.6351545
1489847.0471788803,659468714.4958487
1490034.2608063216,658824521.5961125
1490221.474433763,658180869.6108938
1490408.6880612045,657537758.2151473
1490595.9016886458,656895187.083835
1490783.1153160876,656253155.8919232
1490970.328943529,655611664.3143858
1491157.5425709703,654970712.0262039
1491344.7561984118,654330298.7023644
1491531.9698258531,653690424.01786
1491719.1834532944,653051087.6476926
1491906.397080736,652412289.2668676
1492093.6107081773,651774028.5504003
1492280.8243356189,651136305.1733104
1492468.0379630602,650499118.8106266
1492655.2515905015,649862469.137383
1492842.4652179433,649226355.8286207
1493029.6788453846,648590778.5593888
1493216.892472826,647955737.004743
1493404.1061002675,647321230.8397465
1493591.3197277088,646687259.73947
1493778.5333551501,646053823.378991
1493965.7469825917,645420921.4333943
1494152.960610033,644788553.5777715
1494340.1742374746,644156719.4872224
1494527.387864916,643525418.8368553
1494714.6014923572,642894651.3017832
1494901.815119799,642264416.5571291
1495089.0287472403,641634714.2780235
1495276.2423746816,641005544.1396044
1495463.4560021232,640376905.8170162
1495650.6696295645,639748798.9854124
1495837.883257006,639121223.3199544
1496025.0968844474,638494178.4958113
1496212.3105118887,637867664.1881598
1496399.5241393303,637241680.0721852
1496586.7377667716,636616225.8230796
1496773.951394213,635991301.1160461
1496961.1650216547,635366905.6262925
1497148.378649096,634743039.0290365
1497335.5922765376,634119700.9995054
1497522.8059039789,633496891.2129316
1497710.0195314202,632874609.3445584
1497897.2331588618,632252855.0696377
1498084.446786303,631631628.0634282
1498271.6604137444,631010928.0011973
1498458.874041186,630390754.5582231
1498646.0876686273,629771107.4097905
1498833.3012960686,629151986.2311941
1499020.5149235101,628533390.6977358
1499207.7285509517,627915320.4847273
1499394.9421783932,627297775.2674898
1499582.1558058346,626680754.7213514
1499769.369433276,626064258.5216514
1499956.5830607174,625448286.3437376
1500143.7966881588,624832837.8629663
1500331.0103156,624217912.7547023
1500518.2239430416,623603510.6943212
1500705.437570483,622989631.3572057
1500892.6511979245,622376274.4187502
1501079.8648253658,621763439.5543568
1501267.0784528074,621151126.4394386
1501454.292080249,620539334.7494158
1501641.5057076903,619928064.1597197
1501828.7193351316,619317314.3457906
1502015.9329625731,618707084.9830791
1502203.1465900145,618097375.7470447
1502390.360217456,617488186.3131571
1502577.5738448973,616879516.3568941
1502764.7874723386,616271365.5537465
1502952.0010997802,615663733.5792125
1503139.2147272215,615056620.1088002
1503326.428354663,614450024.8180292
1503513.6419821046,613843947.3824271
1503700.855609546,613238387.4775339
1503888.0692369873,612633344.7788974
1504075.2828644288,612028818.9620776
1504262.4964918701,611424809.7026443
1504449.7101193117,610821316.6761757
1504636.923746753,610218339.5582631
1504824.1373741943,609615878.0245053
1505011.351001636,609013931.7505136
1505198.5646290772,608412500.41191
1505385.7782565188,607811583.684326
1505572.9918839603,607211181.2434037
1505760.2055114016,606611292.7647954
1505947.4191388432,606011917.924166
1506134.6327662845,605413056.3971894
1506321.8463937258,604814707.8595507
1506509.0600211674,604216871.9869461
1506696.2736486087,603619548.4550823
1506883.48727605,603022736.9396787
1507070.7009034916,602426437.116463
1507257.914530933,601830648.6611748
1507445.1281583747,601235371.2495666
1507632.341785816,600640604.5573999
1507819.5554132573,600046348.260448
1508006.769040699,599452602.0344971
1508193.9826681402,598859365.5553418
1508381.1962955815,598266638.498791
1508568.409923023,597674420.5406623
1508755.6235504644,597082711.3567867
1508942.8371779057,596491510.6230062
1509130.0508053473,595900818.0151739
1509317.2644327886,595310633.2091554
1509504.4780602301,594720955.8808271
1509691.6916876717,594131785.7060782
1509878.905315113,593543122.360809
1510066.1189425546,592954965.5209311
1510253.332569996,592367314.8623695
1510440.5461974372,591780170.06106
1510627.7598248788,591193530.7929497
1510814.97345232,590607396.7340001
1511002.1870797616,590021767.5601833
1511189.400707203,589436642.9474828
1511376.6143346443,588852022.5718954
1511563.8279620858,588267906.1094304
1511751.0415895274,587684293.2361083
1511938.2552169687,587101183.6279635
1512125.4688444103,586518576.9610415
1512312.6824718516,585936472.9114008
1512499.8960992931,585354871.1551123
1512687.1097267345,584773771.368259
1512874.3233541758,584193173.226938
1513061.5369816173,583613076.4072572
1513248.7506090587,583033480.5853384
1513435.9642365,582454385.4373161
1513623.1778639415,581875790.639338
1513810.391491383,581297695.867563
1513997.6051188244,580720100.798165
1514184.818746266,580143005.1073296
1514372.0323737073,579566408.4712557
1514559.2460011488,578990310.5661551
1514746.4596285901,578414711.0682533
1514933.6732560315,577839609.653789
1515120.886883473,577265005.9990133
1515308.1005109143,576690899.780192
1515495.3141383557,576117290.673602
1515682.5277657972,575544178.3555365
1515869.7413932388,574971562.5022998
1516056.9550206803,574399442.7902111
1516244.1686481216,573827818.8956022
1516431.382275563,573256690.4948193
1516618.5959030045,572686057.2642217
1516805.8095304458,572115918.880182
1516993.0231578872,571546275.0190878
1517180.2367853287,570977125.3573399
1517367.45041277,570408469.5713527
1517554.6640402114,569840307.3375556
1517741.877667653,569272638.3323902
1517929.0912950945,568705462.232313
1518116.304922536,568138778.7137955
1518303.5185499773,567572587.4533211
1518490.7321774187,567006888.12739
1518677.9458048602,566441680.4125153
1518865.1594323015,565876963.985224
1519052.3730597429,565312738.5220579
1519239.5866871844,564749003.6995732
1519426.8003146257,564185759.1943403
1519614.0139420673,563623004.6829445
1519801.2275695086,563060739.8419861
1519988.44119695,562498964.3480784
1520175.6548243917,561937677.8778504
1520362.868451833,561376880.1079457
1520550.0820792743,560816570.7150233
1520737.295706716,560256749.3757555
1520924.5093341572,559697415.766831
1521111.7229615988,559138569.5649515
1521298.93658904,558580210.4468359
1521486.1502164814,558022338.0892162
1521673.363843923,557464952.1688409
1521860.5774713643,556908052.3624723
1522047.7910988056,556351638.3468885
1522235.0047262474,555795709.7988828
1522422.2183536887,555240266.3952645
1522609.4319811303,554685307.8128569
1522796.6456085716,554130833.7284997
1522983.859236013,553576843.8190475
1523171.0728634545,553023337.7613697
1523358.2864908958,552470315.2323525
1523545.500118337,551917775.9088969
1523732.7137457787,551365719.4679202
1523919.92737322,550814145.5863554
1524107.1410006613,550263053.9411496
1524294.354628103,549712444.2092668
1524481.5682555444,549162316.067687
1524668.781882986,548612669.1934062
1524855.9955104273,548063503.2634358
1525043.2091378686,547514817.954804
1525230.4227653102,546966612.9445531
1525417.6363927515,546418887.9097445
1525604.8500201928,545871642.5274531
1525792.0636476343,545324876.4747701
1525979.2772750757,544778589.4288051
1526166.4909025172,544232781.0666821
1526353.7045299588,543687451.0655426
1526540.9181574,543142599.102543
1526728.1317848417,542598224.8548573
1526915.345412283,542054327.9996758
1527102.5590397243,541510908.2142056
1527289.7726671658,540967965.1756696
1527476.9862946072,540425498.5613078
1527664.1999220485,539883508.0483775
1527851.41354949,539341993.3141507
1528038.6271769314,538800954.0359191
1528225.840804373,538260389.8909893
1528413.0544318145,537720300.5566845
1528600.2680592558,537180685.7103469
1528787.4816866973,536641545.0293336
1528974.6953141387,536102878.1910198
1529161.90894158,535564684.8727973
1529349.1225690215,535026964.75207543
1529536.3361964629,534489717.50628126
1529723.5498239044,533952942.8128576
1529910.7634513457,533416640.34926605
1530097.977078787,532880809.7929846
1530285.1907062286,532345450.8215094
1530472.40433367,531810563.11235344
1530659.6179611115,531276146.343048
1530846.831588553,530742200.1911408
1531034.0452159944,530208724.3341979
1531221.258843436,529675718.44980246
1531408.4724708772,529143182.21555704
1531595.6860983185,528611115.30907905
1531782.89972576,528079517.40800637
1531970.1133532014,527548388.189994
1532157.3269806427,527017727.3327139
1532344.5406080843,526487534.51385677
1532531.7542355256,525957809.4111323
1532718.9678629672,525428551.70226634
1532906.1814904087,524899761.0650038
1533093.39511785,524371437.1771078
1533280.6087452916,523843579.7163596
1533467.822372733,523316188.3605587
1533655.0360001742,522789262.78752315
1533842.2496276158,522262802.6750889
1534029.463255057,521736807.70111096
1534216.6768824984,521211277.54346216
1534403.89050994,520686211.8800342
1534591.1041373813,520161610.3887375
1534778.317764823,519637472.7475011
1534965.5313922644,519113798.6342723
1535152.7450197057,518590587.7270176
1535339.9586471473,518067839.7037221
1535527.1722745886,517545554.2423888
1535714.38590203,517023731.02104175
1535901.5995294715,516502369.7177215
1536088.8131569128,515981470.01048946
1536276.0267843544,515461031.5774261
1536463.2404117957,514941054.0966287
1536650.454039237,514421537.24621654
1536837.6676666788,513902480.704326
1537024.88129412,513383884.1491141
1537212.0949215614,512865747.25875556
1537399.308549003,512348069.7114461
1537586.5221764443,511830851.1854007
1537773.7358038856,511314091.3588519
1537960.9494313272,510797789.91005343
1538148.1630587685,510281946.517279
1538335.37668621,509766560.8588208
1538522.5903136514,509251632.61298996
1538709.8039410927,508737161.458119
1538897.0175685342,508223147.0725595
1539084.2311959758,507709589.13468295
1539271.444823417,507196487.3228807
1539458.6584508587,506683841.315563
1539645.8720783,506171650.79116213
1539833.0857057415,505659915.4281276
1540020.2993331829,505148634.90493196
1540207.5129606242,504637808.90006596
1540394.7265880657,504127437.0920405
1540581.940215507,503617519.15938705
1540769.1538429484,503108054.7806572
1540956.36747039,502599043.63442373
1541143.5810978315,502090485.39927864
1541330.794725273,501582379.7538346
1541518.0083527144,501074726.3767253
1541705.2219801557,500567524.94660383
1541892.4356075972,500060775.14214516
1542079.6492350386,499554476.64204377
1542266.8628624799,499048629.1250151
1542454.0764899214,498543232.26979524
1542641.2901173627,498038285.75514233
1542828.503744804,497533789.25983334
1543015.7173722456,497029742.46266603
1543202.9309996872,496526145.0424618
1543390.1446271287,496022996.6780596
1543577.35825457,495520297.0483218
1543764.5718820114,495018045.8321307
1543951.785509453,494516242.70838994
1544138.9991368942,494014887.35602385
1544326.2127643356,493513979.4539795
1544513.4263917771,493013518.6812228
1544700.6400192184,492513504.716743
1544887.85364666,492013937.2395498
1545075.0672741013,491514815.92867476
1545262.2809015429,491016140.4631705
1545449.4945289844,490517910.5221117
1545636.7081564257,490020125.78459406
1545823.921783867,489522785.9297343
1546011.1354113086,489025890.6366717
1546198.34903875,488529439.5845669
1546385.5626661915,488033432.45260286
1546572.7762936328,487537868.9199833
1546759.9899210741,487042748.66593516
1546947.2035485157,486548071.36970615
1547134.417175957,486053836.7105665
1547321.6308033986,485560044.36780745
1547508.84443084,485066694.02074355
1547696.0580582814,484573785.34871083
1547883.2716857227,484081318.0310682
1548070.4853131643,483589291.7471954
1548257.6989406056,483097706.17649555
1548444.9125680472,482606560.9983932
1548632.1261954885,482115855.89233655
1548819.3398229298,481625590.53779453
1549006.5534503714,481135764.6142604
1549193.7670778127,480646377.8012484
1549380.980705254,480157429.77829576
1549568.1943326958,479668920.22496194
1549755.4079601371,479180848.8208299
1549942.6215875787,478693215.2455051
1550129.83521502,478206019.17861533
1550317.0488424613,477719260.29981124
1550504.2624699029,477232938.2887666
1550691.4760973442,476747052.82517827
1550878.6897247855,476261603.5887654
1551065.903352227,475776590.2592703
1551253.1169796684,475292012.5164588
1551440.3306071097,474807870.040119
1551627.5442345515,474324162.51006293
1551814.7578619928,473840889.6061259
1552001.9714894344,473358051.00816613
1552189.1851168757,472875646.39606476
1552376.398744317,472393675.44972646
1552563.6123717586,471912137.84907943
1552750.8259991999,471431033.2740755
1552938.0396266412,470950361.4046898
1553125.2532540828,470470121.9209206
1553312.466881524,469990314.50279164
1553499.6805089656,469510938.8303472
1553686.8941364072,469031994.5836576
1553874.1077638485,468553481.44281566
1554061.32139129,468075399.08793956
1554248.5350187314,467597747.19916916
1554435.7486461727,467120525.45666945
1554622.9622736142,466643733.5406301
1554810.1759010556,466167371.131263
1554997.3895284971,465691437.9088056
1555184.6031559384,465215933.5535181
1555371.8167833798,464740857.7456854
1555559.0304108213,464266210.1656174
1555746.2440382629,463791990.49364775
1555933.4576657042,463318198.41013294
1556120.6712931457,462844833.5954557
1556307.884920587,462371895.73002285
1556495.0985480284,461899384.4942646
1556682.31217547,461427299.56863654
1556869.5258029113,460955640.6336186
1557056.7394303528,460484407.3697148
1557243.9530577941,460013599.4574551
1557431.1666852355,459543216.5773927
1557618.380312677,459073258.41010547
1557805.5939401186,458603724.636197
1557992.8075675599,458134614.9362955
1558180.0211950014,457665928.99105364
1558367.2348224428,457197666.48114944
1558554.4484498843,456729827.08728594
1558741.6620773256,456262410.49019015
1558928.875704767,455795416.37061596
1559116.0893322085,455328844.40934086
1559303.3029596498,454862694.2871672
1559490.5165870911,454396965.6849247
1559677.7302145327,453931658.2834665
1559864.943841974,453466771.76367104
1560052.1574694158,453002305.8064428
1560239.3710968571,452538260.09271234
1560426.5847242984,452074634.30343354
1560613.79835174,451611428.1195883
1560801.0119791813,451148641.22218233
1560988.2256066226,450686273.2922468
1561175.4392340642,450224324.0108402
1561362.6528615055,449762793.05904484
1561549.8664889468,449301680.1179705
1561737.0801163884,448840984.86875117
1561924.2937438297,448380706.9925477
1562111.5073712715,447920846.1705467
1562298.7209987128,447461402.08396095
1562485.9346261541,447002374.41402775
1562673.1482535957,446543762.8420128
1562860.361881037,446085567.0492055
1563047.5755084783,445627786.71692336
1563234.78913592,445170421.5265088
1563422.0027633612,444713471.1593311
1563609.2163908028,444256935.29678595
1563796.430018244,443800813.62029505
1563983.6436456854,443345105.8113057
1564170.8572731272,442889811.55129325
1564358.0709005685,442434930.52175814
1564545.2845280098,441980462.4042283
1564732.4981554514,441526406.8802582
1564919.7117828927,441072763.63142806
1565106.9254103343,440619532.33934534
1565294.1390377756,440166712.68564475
1565481.352665217,439714304.3519862
1565668.5662926584,439262307.02005786
1565855.7799200998,438810720.37157506
1566042.993547541,438359544.0882789
1566230.2071749829,437908777.8519379
1566417.4208024242,437458421.3443466
1566604.6344298655,437008474.24732864
1566791.848057307,436558936.24273294
1566979.0616847484,436109807.01243705
1567166.27531219,435661086.2383452
1567353.4889396313,435212773.6023878
1567540.7025670726,434764868.7865242
1567727.9161945141,434317371.47273964
1567915.1298219555,433870281.34304756
1568102.3434493968,433423598.0794896
1568289.5570768386,432977321.3641331
1568476.77070428,432531450.8790749
1568663.9843317214,432085986.3064376
1568851.1979591628,431640927.32837224
1569038.411586604,431196273.62705785
1569225.6252140456,430752024.88470066
1569412.838841487,430308180.7835354
1569600.0524689283,429864741.0058241
1569787.2660963698,429421705.2338562
1569974.4797238111,428979073.14994967
1570161.6933512527,428536844.4364506
1570348.906978694,428095018.7757332
1570536.1206061356,427653595.8501988
1570723.3342335771,427212575.3422787
1570910.5478610185,426771956.9344299
1571097.7614884598,426331740.30913985
1571284.9751159013,425891925.1489223
1571472.1887433426,425452511.1363214
1571659.402370784,425013497.9539076
1571846.6159982255,424574885.28428096
1572033.8296256668,424136672.8100701
1572221.0432531084,423698860.21393186
1572408.2568805497,423261447.17855096
1572595.4705079913,422824433.3866418
1572782.6841354328,422387818.52094716
1572969.8977628741,421951602.26423824
1573157.1113903155,421515784.29931456
1573344.325017757,421080364.30900556
1573531.5386451983,420645341.9761685
1573718.75227264,420210716.9836901
1573905.9659000812,419776489.01448554
1574093.1795275225,419342657.7514994
1574280.393154964,418909222.87770516
1574467.6067824054,418476184.0761048
1574654.820409847,418043541.029731
1574842.0340372885,417611293.4216441
1575029.2476647298,417179440.93493456
1575216.4612921714,416747983.25272065
1575403.6749196127,416316920.05815214
1575590.888547054,415886251.0344065
1575778.1021744956,415455975.8646914
1575965.315801937,415026094.23224324
1576152.5294293782,414596605.82032907
1576339.7430568198,414167510.3122445
1576526.956684261,413738807.3913143
1576714.1703117026,413310496.740895
1576901.3839391442,412882578.0443701
1577088.5975665855,412455050.9851552
1577275.811194027,412027915.2466942
1577463.0248214684,411601170.5124616
1577650.2384489097,411174816.46596056
1577837.4520763513,410748852.7907263
1578024.6657037926,410323279.17032224
1578211.879331234,409898095.2883423
1578399.0929586755,409473300.8284108
1578586.3065861168,409048895.47418225
1578773.5202135586,408624878.9093406
1578960.733841,408201250.81760013
1579147.9474684412,407778010.88270575
1579335.1610958828,407355158.78843313
1579522.374723324,406932694.2185873
1579709.5883507654,406510616.85700417
1579896.801978207,406088926.3875507
1580084.0156056483,405667622.4941233
1580271.2292330898,405246704.8606492
1580458.4428605312,404826173.1710865
1580645.6564879725,404406027.10942376
1580832.870115414,403986266.3596806
1581020.0837428556,403566890.605906
1581207.297370297,403147899.53218186
1581394.5109977385,402729292.82261914
1581581.7246251798,402311070.16136086
1581768.938252621,401893231.2325802
1581956.1518800627,401475775.7204808
1582143.365507504,401058703.30929893
1582330.5791349455,400642013.6833003
1582517.7927623868,400225706.52678305
1582705.0063898282,399809781.52407575
1582892.2200172697,399394238.3595381
1583079.4336447113,398979076.7175606
1583266.6472721526,398564296.28256667
1583453.8608995941,398149896.7390099
1583641.0745270355,397735877.77137506
1583828.288154477,397322239.06417817
1584015.5017819183,396908980.3019681
1584202.7154093597,396496101.16932404
1584389.9290368012,396083601.3508575
1584577.1426642425,395671480.53121054
1584764.3562916839,395259738.39505774
1584951.5699191254,394848374.62710536
1585138.783546567,394437388.9120909
1585325.9971740085,394026780.934785
1585513.2108014498,393616550.37998813
1585700.4244288912,393206696.9325341
1585887.6380563327,392797220.27728796
1586074.851683774,392388120.099147
1586262.0653112154,391979396.0830405
1586449.278938657,391571047.9139302
1586636.4925660982,391163075.27680933
1586823.7061935395,390755477.85670435
1587010.919820981,390348255.33867246
1587198.1334484227,389941407.40780425
1587385.3470758642,389534933.74922186
1587572.5607033055,389128834.04808027
1587759.7743307468,388723107.9895665
1587946.9879581884,388317755.25890046
1588134.2015856297,387912775.54133445
1588321.415213071,387508168.5221528
1588508.6288405126,387103933.8866734
1588695.842467954,386700071.3202456
1588883.0560953955,386296580.50825244
1589070.2697228368,385893461.13610953
1589257.4833502783,385490712.88926446
1589444.69697772,385088335.45319813
1589631.9106051612,384686328.513425
1589819.1242326025,384284691.75549144
1590006.337860044,383883424.8649765
1590193.5514874854,383482527.5274933
1590380.7651149267,383081999.42868805
1590567.9787423683,382681840.2542388
1590755.1923698096,382282049.68985766
1590942.4059972512,381882627.4212896
1591129.6196246925,381483573.1343131
1591316.8332521338,381084886.5147397
1591504.0468795756,380686567.24841434
1591691.260507017,380288615.0212149
1591878.4741344582,379891029.51905376
1592065.6877618998,379493810.4278759
1592252.901389341,379096957.43365985
1592440.1150167827,378700470.2224174
1592627.328644224,378304348.48019516
1592814.5422716653,377908591.8930716
1593001.7558991069,377513200.1471601
1593188.9695265482,377118172.92860776
1593376.1831539895,376723509.9235948
1593563.3967814313,376329210.818336
1593750.6104088726,375935275.2990792
1593937.8240363142,375541703.05210686
1594125.0376637555,375148493.7637351
1594312.2512911968,374755647.12031424
1594499.4649186383,374363162.80822784
1594686.6785460797,373971040.5138945
1594873.892173521,373579279.92376655
1595061.1058009625,373187880.72433054
1595248.3194284039,372796842.602107
1595435.5330558452,372406165.2436515
1595622.746683287,372015848.3355532
1595809.9603107283,371625891.56443524
1595997.1739381698,371236294.6169561
1596184.3875656112,370847057.1798091
1596371.6011930525,370458178.93972063
1596558.814820494,370069659.58345217
1596746.0284479354,369681498.79779994
1596933.2420753767,369293696.26959443
1597120.4557028182,368906251.68570155
