r_kms,column_density_per_cm2
7947921.052105211,1754983342.645552
7948850.95509551,1752377803.646014
7949780.858085808,1749773776.6222756
7950710.761076108,1747171264.9735343
7951640.664066406,1744570272.094929
7952570.567056705,1741970801.3775508
7953500.4700470045,1739372856.20842
7954430.373037303,1736776439.9704998
7955360.276027602,1734181556.042672
7956290.179017901,1731588207.7997496
7957220.082008201,1728996398.612458
7958149.9849985,1726406131.8474398
7959079.887988798,1723817410.8672326
7960009.790979098,1721230239.0302846
7960939.693969397,1718644619.69094
7961869.596959696,1716060556.1994267
7962799.499949995,1713478051.9018576
7963729.402940294,1710897110.1402287
7964659.305930593,1708317734.2524095
7965589.208920892,1705739927.5721316
7966519.111911192,1703163693.428994
7967449.01490149,1700589035.1484478
7968378.917891788,1698015956.0518043
7969308.820882088,1695444459.456206
7970238.723872387,1692874548.6746502
7971168.626862686,1690306227.0159576
7972098.529852985,1687739497.7847836
7973028.432843284,1685174364.2816074
7973958.335833583,1682610829.8027189
7974888.238823882,1680048897.6402316
7975818.141814182,1677488571.082054
7976748.04480448,1674929853.4119015
7977677.947794779,1672372747.9092789
7978607.8507850785,1669817257.8494854
7979537.753775378,1667263386.503609
7980467.656765677,1664711137.1385
7981397.559755975,1662160513.0167975
7982327.462746274,1659611517.3968956
7983257.365736573,1657064153.5329554
7984187.268726872,1654518424.6748924
7985117.171717172,1651974334.068368
7986047.07470747,1649431884.9547904
7986976.977697769,1646891080.5713062
7987906.880688068,1644351924.1507902
7988836.783678368,1641814418.9218478
7989766.686668667,1639278568.1088
7990696.589658965,1636744374.9316883
7991626.492649265,1634211842.606257
7992556.395639564,1631680974.3439593
7993486.298629863,1629151773.3519404
7994416.201620162,1626624242.8330421
7995346.104610461,1624098385.9857876
7996276.00760076,1621574206.0043788
7997205.910591058,1619051706.078692
7998135.813581358,1616530889.394271
7999065.716571657,1614011759.1323266
7999995.619561955,1611494318.4697173
8000925.522552255,1608978570.5789597
8001855.425542554,1606464518.6282063
8002785.328532853,1603952165.7812567
8003715.231523152,1601441515.197534
8004645.134513451,1598932570.0320926
8005575.03750375,1596425333.4356008
8006504.940494049,1593919808.5543485
8007434.843484349,1591415998.5302322
8008364.746474648,1588913906.5007477
8009294.649464946,1586413535.598986
8010224.5524552455,1583914888.9536319
8011154.455445545,1581417969.688953
8012084.358435844,1578922780.9247873
8013014.261426142,1576429325.7765553
8013944.164416441,1573937607.3552403
8014874.06740674,1571447628.767383
8015803.970397039,1568959393.1150746
8016733.873387339,1566472903.4959586
8017663.776377637,1563988163.00322
8018593.679367936,1561505174.725574
8019523.5823582355,1559023941.7472646
8020453.485348535,1556544467.1480649
8021383.388338834,1554066754.0032547
8022313.291329132,1551590805.383633
8023243.194319432,1549116624.355494
8024173.097309731,1546644213.9806414
8025103.00030003,1544173577.3163543
8026032.9032903295,1541704717.415412
8026962.806280628,1539237637.3260646
8027892.709270926,1536772340.0920343
8028822.6122612255,1534308828.7525115
8029752.515251525,1531847106.3421457
8030682.418241824,1529387175.8910458
8031612.321232122,1526929040.424759
8032542.224222422,1524472702.964274
8033472.127212721,1522018166.526019
8034402.03020302,1519565434.121852
8035331.9331933195,1517114508.7590423
8036261.836183618,1514665393.4402857
8037191.739173917,1512218091.163678
8038121.642164216,1509772604.9227266
8039051.545154516,1507328937.706328
8039981.448144815,1504887092.4987667
8040911.351135113,1502447072.2797167
8041841.254125413,1500008880.0242202
8042771.157115712,1497572518.702698
8043701.06010601,1495137991.2809322
8044630.963096309,1492705300.720057
8045560.866086608,1490274449.9765625
8046490.769076907,1487845442.0022786
8047420.672067206,1485418279.7443733
8048350.575057506,1482992966.145346
8049280.478047805,1480569504.1430209
8050210.381038103,1478147896.670536
8051140.2840284025,1475728146.6563454
8052070.187018702,1473310257.0242026
8053000.090009001,1470894230.6931612
8053929.9929993,1468480070.5775645
8054859.895989599,1466067779.5870423
8055789.798979898,1463657360.626496
8056719.701970197,1461248816.5961058
8057649.604960497,1458842150.3913052
8058579.507950794,1456437364.9027958
8059509.410941093,1454034463.0165205
8060439.3139313925,1451633447.6136732
8061369.216921692,1449234321.5706785
8062299.119911991,1446837087.7591937
8063229.022902289,1444441749.0460985
8064158.925892589,1442048308.2934864
8065088.828882888,1439656768.3586657
8066018.731873187,1437267132.0941432
8066948.6348634865,1434879402.347627
8067878.537853785,1432493581.9620063
8068808.440844084,1430109673.7753515
8069738.343834383,1427727680.6209154
8070668.246824683,1425347605.3271136
8071598.149814982,1422969450.7175245
8072528.05280528,1420593219.6108763
8073457.95579558,1418218914.8210502
8074387.858785878,1415846539.1570628
8075317.761776177,1413476095.4230666
8076247.6647664765,1411107586.4183383
8077177.567756775,1408741014.9372718
8078107.470747074,1406376383.7693777
8079037.373737373,1404013695.699263
8079967.276727673,1401652953.506637
8080897.179717972,1399294159.9663024
8081827.08270827,1396937317.8481348
8082756.98569857,1394582429.9170969
8083686.888688869,1392229498.9332123
8084616.791679168,1389878527.6515713
8085546.694669467,1387529518.8223157
8086476.597659766,1385182475.1906352
8087406.500650065,1382837399.4967558
8088336.403640364,1380494294.4759424
8089266.306630663,1378153162.8584807
8090196.209620962,1375814007.3696759
8091126.11261126,1373476830.7298408
8092056.01560156,1371141635.654297
8092985.918591859,1368808424.8533545
8093915.821582158,1366477201.0323157
8094845.724572457,1364147966.8914678
8095775.627562756,1361820725.1260672
8096705.530553055,1359495478.4263375
8097635.433543354,1357172229.4774582
8098565.336533654,1354850980.959561
8099495.239523952,1352531735.547728
8100425.142514251,1350214495.9119678
8101355.04550455,1347899264.717222
8102284.94849485,1345586044.6233568
8103214.851485149,1343274838.2851453
8104144.754475446,1340965648.352272
8105074.657465746,1338658477.4693172
8106004.560456045,1336353328.275748
8106934.463446344,1334050203.405921
8107864.3664366435,1331749105.4890697
8108794.269426942,1329450037.1492875
8109724.172417241,1327153001.0055332
8110654.07540754,1324857999.671616
8111583.97839784,1322565035.75619
8112513.881388139,1320274111.8627474
8113443.784378437,1317985230.589608
8114373.687368737,1315698394.5299122
8115303.590359036,1313413606.2716157
8116233.493349335,1311130868.3974733
8117163.396339634,1308850183.4850466
8118093.299329933,1306571554.1066842
8119023.202320232,1304294982.8295095
8119953.10531053,1302020472.2154298
8120883.00830083,1299748024.8211107
8121812.911291129,1297477643.1979783
8122742.814281427,1295209329.892213
8123672.717271727,1292943087.4447265
8124602.620262026,1290678918.3911746
8125532.523252325,1288416825.2619355
8126462.426242624,1286156810.5821023
8127392.329232923,1283898876.8714845
8128322.232223222,1281643026.6445856
8129252.135213521,1279389262.4106076
8130182.038203821,1277137586.6734304
8131111.94119412,1274888001.9316182
8132041.844184418,1272640510.6784043
8132971.7471747175,1270395115.401676
8133901.650165017,1268151818.5839777
8134831.553155315,1265910622.7024968
8135761.456145614,1263671530.2290561
8136691.359135913,1261434543.6301043
8137621.262126212,1259199665.36671
8138551.165116511,1256966897.8945541
8139481.068106811,1254736243.6639163
8140410.971097109,1252507705.1196733
8141340.874087408,1250281284.7012825
8142270.777077707,1248056984.8427854
8143200.680068007,1245834807.972784
8144130.583058306,1243614756.514442
8145060.486048604,1241396832.8854806
8145990.389038904,1239181039.498152
8146920.292029203,1236967378.7592525
8147850.195019502,1234755853.0701017
8148780.0980098015,1232546464.8265333
8149710.0010001,1230339216.4188857
8150639.903990398,1228134110.2320035
8151569.806980697,1225931148.645219
8152499.709970997,1223730334.0323484
8153429.612961296,1221531668.7616777
8154359.515951594,1219335155.1959558
8155289.418941894,1217140795.6923919
8156219.321932193,1214948592.6026394
8157149.224922492,1212758548.272788
8158079.127912791,1210570665.0433614
8159009.03090309,1208384945.249296
8159938.933893389,1206201391.2199414
8160868.836883688,1204020005.2790506
8161798.739873988,1201840789.7447677
8162728.642864287,1199663746.9296212
8163658.545854585,1197488879.140517
8164588.4488448845,1195316188.6787193
8165518.351835183,1193145677.8398554
8166448.254825482,1190977348.9139018
8167378.157815781,1188811204.1851656
8168308.06080608,1186647245.9322863
8169237.963796379,1184485476.4282224
8170167.866786678,1182325897.9402425
8171097.769776978,1180168512.7299178
8172027.672767277,1178013323.053108
8172957.575757575,1175860331.1599572
8173887.4787478745,1173709539.2948847
8174817.381738174,1171560949.696571
8175747.284728473,1169414564.597948
8176677.187718772,1167270386.2261946
8177607.090709071,1165128416.802726
8178536.99369937,1162988658.543181
8179466.896689669,1160851113.6574116
8180396.7996799685,1158715784.3494828
8181326.702670267,1156582672.817649
8182256.605660565,1154451781.2543588
8183186.5086508645,1152323111.8462303
8184116.411641164,1150196666.7740529
8185046.314631463,1148072448.212773
8185976.217621761,1145950458.3314893
8186906.120612061,1143830699.2934308
8187836.02360236,1141713173.2559578
8188765.926592659,1139597882.37055
8189695.8295829585,1137484828.7827933
8190625.732573257,1135374014.6323743
8191555.635563556,1133265442.0530658
8192485.538553855,1131159113.1727211
8193415.441544155,1129055030.113259
8194345.344534454,1126953194.9906588
8195275.247524752,1124853609.9149463
8196205.150515051,1122756276.9901855
8197135.05350535,1120661198.314468
8198064.956495649,1118568375.9799032
8198994.859485948,1116477812.0726016
8199924.762476247,1114389508.6726818
8200854.665466546,1112303467.8542366
8201784.568456845,1110219691.6853426
8202714.471447145,1108138182.228039
8203644.374437444,1106058941.5383222
8204574.277427742,1103981971.6661277
8205504.180418042,1101907274.6553304
8206434.083408341,1099834852.543727
8207363.98639864,1097764707.363024
8208293.889388939,1095696841.138834
8209223.792379238,1093631255.8906615
8210153.695369537,1091567953.6318865
8211083.598359835,1089506936.3697605
8212013.501350135,1087448206.105396
8212943.404340434,1085391764.833753
8213873.307330732,1083337614.5436258
8214803.2103210315,1081285757.217641
8215733.113311331,1079236194.8322358
8216663.01630163,1077188929.3576527
8217592.919291929,1075143962.7579262
8218522.822282228,1073101296.9908749
8219452.725272527,1071060934.0080869
8220382.628262826,1069022875.7549127
8221312.5312531255,1066987124.1704483
8222242.434243425,1064953681.1875265
8223172.337233723,1062922548.7327075
8224102.240224022,1060893728.7262684
8225032.143214322,1058867223.0821838
8225962.046204621,1056843033.7081234
8226891.949194918,1054821162.5054374
8227821.852185218,1052801611.3691442
8228751.755175517,1050784382.1879215
8229681.658165816,1048769476.844087
8230611.5611561155,1046756897.2135977
8231541.464146414,1044746645.1660278
8232471.367136713,1042738722.5645671
8233401.270127012,1040733131.2659999
8234331.173117312,1038729873.1206979
8235261.076107611,1036728949.9726069
8236190.979097909,1034730363.6592332
8237120.882088209,1032734116.0116407
8238050.785078508,1030740208.854429
8238980.688068807,1028748644.0057206
8239910.591059106,1026759423.277154
8240840.494049405,1024772548.4738754
8241770.397039703,1022788021.3945131
8242700.300030002,1020805843.8311782
8243630.203020302,1018826017.5694417
8244560.106010601,1016848544.3883349
8245490.009000899,1014873426.0603228
8246419.911991199,1012900664.3513012
8247349.814981498,1010930261.0205834
8248279.717971797,1008962217.8208812
8249209.620962096,1006996536.4983013
8250139.523952395,1005033218.7923189
8251069.426942694,1003072266.435785
8251999.329932993,1001113681.1548958
8252929.232923293,999157464.669185
8253859.135913592,997203618.6915194
8254789.03890389,995252144.9280684
8255718.941894189,993303045.0783088
8256648.844884489,991356320.8350059
8257578.747874787,989411973.8841892
8258508.650865086,987470005.9051598
8259438.553855385,985530418.5704556
8260368.456845684,983593213.5458547
8261298.359835983,981658392.490352
8262228.2628262825,979725957.0561534
8263158.165816582,977795908.8886541
8264088.06880688,975868249.6264281
8265017.971797179,973942980.9012208
8265947.874787479,972020104.3379297
8266877.777777778,970099621.5545855
8267807.680768076,968181534.1623459
8268737.583758376,966265843.765483
8269667.486748675,964352551.9613602
8270597.389738974,962441660.3404299
8271527.292729273,960533170.4862096
8272457.195719571,958627083.9752698
8273387.09870987,956723402.377227
8274317.001700169,954822127.2547202
8275246.904690469,952923260.1634018
8276176.807680768,951026802.6519221
8277106.710671066,949132756.261916
8278036.613661366,947241122.5279784
8278966.516651665,945351902.9776684
8279896.419641964,943465099.1314828
8280826.322632263,941580712.5028352
8281756.225622562,939698744.5980581
8282686.128612861,937819196.9163738
8283616.03160316,935942070.9498847
8284545.93459346,934067368.1835592
8285475.837583759,932195090.0952148
8286405.740574057,930325238.1555065
8287335.643564356,928457813.8279034
8288265.546554655,926592818.5686811
8289195.449544954,924730253.8269033
8290125.352535253,922870121.044409
8291055.255525552,921012421.6557941
8291985.158515851,919157157.088395
8292915.06150615,917304328.7622734
8293844.96449645,915453938.0902045
8294774.867486749,913605986.4776528
8295704.770477047,911760475.3227684
8296634.6734673465,909917406.0163628
8297564.576457646,908076779.9418895
8298494.479447945,906238598.475435
8299424.382438244,904402862.9857028
8300354.285428543,902569574.8339895
8301284.188418842,900738735.374172
8302214.091409141,898910345.9526979
8303143.99439944,897084407.9085639
8304073.897389739,895260922.5732924
8305003.800380037,893439891.2709196
8305933.703370336,891621315.3179864
8306863.606360636,889805196.0235108
8307793.509350935,887991534.6889766
8308723.412341233,886180332.6083142
8309653.315331533,884371591.0678792
8310583.218321832,882565311.3464463
8311513.121312131,880761494.715184
8312443.02430243,878960142.4376345
8313372.927292729,877161255.7697054
8314302.830283028,875364835.9596432
8315232.733273327,873570884.2480178
8316162.636263627,871779401.8677093
8317092.539253926,869990390.0438883
8318022.442244223,868203849.9939897
8318952.345234523,866419782.9277059
8319882.248224822,864638190.0469608
8320812.151215121,862859072.5459001
8321742.05420542,861082431.6108596
8322671.957195719,859308268.4203604
8323601.860186018,857536584.1450832
8324531.763176317,855767379.947847
8325461.666166617,854000656.9835961
8326391.569156916,852236416.3993821
8327321.472147214,850474659.3343369
8328251.3751375135,848715386.9196575
8329181.278127813,846958600.2785943
8330111.181118112,845204300.5264174
8331041.084108411,843452488.7704103
8331970.98709871,841703166.1098413
8332900.890089009,839956333.6359464
8333830.793079307,838211992.4319162
8334760.696069607,836470143.5728663
8335690.599059906,834730788.1258208
8336620.502050204,832993927.1496917
8337550.4050405035,831259561.6952617
8338480.308030803,829527692.8051585
8339410.211021102,827798321.5138432
8340340.114011401,826071448.8475792
8341270.0170017,824347075.8244166
8342199.919991999,822625203.4541732
8343129.822982298,820905832.7384076
8344059.7259725975,819188964.6704042
8344989.628962897,817474600.2351531
8345919.531953195,815762740.4093174
8346849.434943494,814053386.1612257
8347779.337933794,812346538.4508443
8348709.240924092,810642198.2297518
8349639.14391439,808940366.4411273
8350569.04690469,807241044.0197144
8351498.949894989,805544231.8918103
8352428.852885288,803849930.9752434
8353358.755875587,802158142.1793463
8354288.658865886,800468866.404932
8355218.561856185,798782104.5442762
8356148.464846484,797097857.4810926
8357078.367836784,795416126.090508
8358008.270827083,793736911.2390455
8358938.173817381,792060213.7845922
8359868.076807681,790386034.57638
8360797.97979798,788714374.4549695
8361727.882788279,787045234.2522122
8362657.785778578,785378614.7912369
8363587.688768876,783714516.8864261
8364517.591759175,782052941.3433851
8365447.494749474,780393888.9589216
8366377.397739774,778737360.5210233
8367307.300730073,777083356.8088287
8368237.203720371,775431878.5926079
8369167.1067106705,773782926.6337379
8370097.00970097,772136501.6846678
8371026.912691269,770492604.4889039
8371956.815681568,768851235.7809842
8372886.718671867,767212396.2864496
8373816.621662166,765576086.7218117
8374746.524652465,763942307.7945442
8375676.4276427645,762311060.2030394
8376606.330633064,760682344.6365957
8377536.233623362,759056161.7753792
8378466.136613661,757432512.2904056
8379396.03960396,755811396.8435143
8380325.942594259,754192816.0873355
8381255.845584558,752576770.6652658
8382185.748574857,750963261.2114452
8383115.651565156,749352288.3507252
8384045.554555455,747743852.69864
8384975.4575457545,746137954.8613836
8385905.360536054,744534595.4357796
8386835.263526352,742933775.0092533
8387765.166516651,741335494.1598029
8388695.06950695,739739753.4559747
8389624.972497249,738146553.4568291
8390554.875487547,736555894.7119128
8391484.778477848,734967777.7612318
8392414.681468146,733382203.1352248
8393344.584458446,731799171.3547305
8394274.487448744,730218682.9309552
8395204.390439043,728640738.3654494
8396134.293429343,727065338.1500745
8397064.196419641,725492482.7669725
8397994.099409942,723922172.6885368
8398924.00240024,722354408.3773798
8399853.905390538,720789190.2863007
8400783.808380838,719226518.858266
8401713.711371137,717666394.5263603
8402643.614361435,716108817.7137704
8403573.517351735,714553788.833743
8404503.420342034,713001308.2895585
8405433.323332332,711451376.4745003
8406363.226322632,709903993.7718191
8407293.12931293,708359160.5546987
8408223.03230323,706816877.1862289
8409152.93529353,705277144.019366
8410082.838283828,703739961.3969061
8411012.741274128,702205329.651449
8411942.644264426,700673249.1053632
8412872.547254726,699143720.0707537
8413802.450245025,697616742.8494244
8414732.353235323,696092317.7328515
8415662.256225623,694570445.0021387
8416592.159215922,693051124.92799
8417522.06220622,691534357.7706752
8418451.965196518,690020143.7799885
8419381.868186818,688508483.1952125
8420311.771177117,686999376.2450917
8421241.674167417,685492823.1477875
8422171.577157715,683988824.1108437
8423101.480148014,682487379.3311517
8424031.383138314,680988488.9949145
8424961.286128612,679492153.2776053
8425891.189118912,677998372.3439317
8426821.09210921,676507146.3477986
8427750.99509951,675018475.4322723
8428680.89808981,673532359.7295378
8429610.801080108,672048799.3608617
8430540.704070408,670567794.4365563
8431470.607060706,669089345.0559324
8432400.510051005,667613451.3072741
8433330.413041303,666140113.2677809
8434260.316031603,664669331.0035427
8435190.219021901,663201104.5694909
8436120.1220122,661735434.0093626
8437050.0250025,660272319.3556545
8437979.927992798,658811760.6295844
8438909.830983099,657353757.8410488
8439839.733973397,655898310.9885845
8440769.636963695,654445420.0593203
8441699.539953995,652995085.0289371
8442629.442944294,651547305.8616275
8443559.345934594,650102082.510047
8444489.248924892,648659414.9152735
8445419.15191519,647219303.0067626
8446349.054905491,645781746.7023034
8447278.95789579,644346745.9079766
8448208.860886088,642914300.5181005
8449138.763876388,641484410.4151978
8450068.666866686,640057075.4699403
8450998.569856985,638632295.5411055
8451928.472847285,637210070.4755305
8452858.375837583,635790400.108064
8453788.278827883,634373284.2615206
8454718.181818182,632958722.746628
8455648.08480848,631546715.3619887
8456577.98779878,630137261.8940196
8457507.890789079,628730362.116911
8458437.793779379,627326015.7925754
8459367.696769677,625924222.6705962
8460297.599759975,624524982.4881755
8461227.502750276,623128294.9700885
8462157.405740574,621734159.828627
8463087.308730874,620342576.7635522
8464017.21172117,618953545.4620417
8464947.11471147,617567065.5986294
8465877.01770177,616183136.8351638
8466806.92069207,614801758.8207473
8467736.823682368,613422931.1916867
8468666.726672666,612046653.5714302
8469596.629662966,610672925.5705235
8470526.532653265,609301746.7865431
8471456.435643565,607933116.8040512
8472386.338633863,606567035.1945286
8473316.241624162,605203501.5163243
8474246.144614462,603842515.3145958
8475176.04760476,602484076.1212517
8476105.95059506,601128183.4548875
8477035.853585359,599774836.8207315
8477965.756575657,598424035.7105854
8478895.659565955,597075779.602759
8479825.562556256,595730067.9620146
8480755.465546554,594386900.2394955
8481685.368536852,593046275.872676
8482615.271527153,591708194.2852854
8483545.17451745,590372654.8872565
8484475.077507751,589039657.0746487
8485404.98049805,587709200.229592
8486334.883488348,586381283.7202142
8487264.786478648,585055906.9005802
8488194.689468946,583733069.110622
8489124.592459247,582412769.6760646
8490054.495449545,581095007.9083672
8490984.398439843,579779783.1046455
8491914.301430143,578467094.5476042
8492844.204420442,577156941.5054647
8493774.10741074,575849323.2318903
8494704.01040104,574544238.9659177
8495633.913391339,573241687.9318808
8496563.816381637,571941669.3393328
8497493.719371937,570644182.3829718
8498423.622362236,569349226.2425675
8499353.525352536,568056800.0828743
8500283.428342834,566766903.053564
8501213.331333132,565479534.2891333
8502143.234323433,564194692.9088322
8503073.137313731,562912378.016575
8504003.040304031,561632588.7008634
8504932.94329433,560355324.0346949
8505862.846284628,559080583.0754842
8506792.749274928,557808364.8649666
8507722.652265226,556538668.4291211
8508652.555255527,555271492.77807
8509582.458245823,554006836.9059925
8510512.361236123,552744699.7910388
8511442.264226422,551485080.3952221
8512372.167216722,550227977.6643368
8513302.07020702,548973390.5278512
8514231.973197319,547721317.8988196
8515161.876187619,546471758.673772
8516091.779177917,545224711.7326199
8517021.682168217,543980175.9385506
8517951.585158516,542738150.1379197
8518881.488148814,541498633.1601436
8519811.391139114,540261623.8175989
8520741.294129413,539027120.9055036
8521671.197119713,537795123.2018049
8522601.100110011,536565629.4670683
8523531.00310031,535338638.4443562
8524460.906090608,534114148.85911125
8525390.809080908,532892159.4190347
8526320.712071206,531672668.8139624
8527250.615061505,530455675.7157383
8528180.518051805,529241178.7780832
8529110.421042103,528029176.6364681
8530040.324032404,526819667.9079747
8530970.227022702,525612651.1911586
8531900.130013,524408125.0659164
8532830.0330033,523206088.09333295
8533759.935993599,522006538.8155393
8534689.838983899,520809475.7555666
8535619.741974197,519614897.4171852
8536549.644964496,518422802.28475773
8537479.547954796,517233188.82306993
8538409.450945094,516046055.4771714
8539339.353935394,514861400.6722094
8540269.256925693,513679222.81325334
8541199.159915991,512499520.2851203
8542129.06290629,511322291.45219463
8543058.96589659,510147534.6582404
8543988.868886888,508975248.2262135
8544918.771877188,507805430.4580702
8545848.674867487,506638079.6345591
8546778.577857785,505473194.0150236
8547708.480848085,504310771.8371852
8548638.383838383,503150811.3169332
8549568.286828684,501993310.64809614
8550498.189818982,500838268.00221497
8551428.09280928,499685681.5283068
8552357.99579958,498535549.3526257
8553287.898789879,497387869.5784072
8554217.80178018,496242640.28562075
8555147.704770476,495099859.53069854
8556077.607760776,493959525.3462628
8557007.510751074,492821635.74084777
8557937.413741374,491686188.69861233
8558867.316731673,490553182.1790344
8559797.219721971,489422614.1166101
8560727.122712271,488294482.4205307
8561657.02570257,487168784.9743591
8562586.92869287,486045519.6356833
8563516.831683168,484924684.2357748
8564446.734673467,483806276.5792147
8565376.637663767,482690294.44352853
8566306.540654065,481576735.57879174
8567236.443644365,480465597.7072264
8568166.346634664,479356878.5227878
8569096.249624962,478250575.69072735
8570026.15261526,477146686.8471459
8570956.05560556,476045209.59851986
8571885.958595859,474946141.5212186
8572815.861586157,473849480.16099995
8573745.764576457,472755223.0324753
8574675.667566756,471663367.61855865
8575605.570557056,470573911.36989045
8576535.473547354,469486851.70422757
8577465.376537653,468402186.00580764
8578395.279527953,467319911.62467617
8579325.182518251,466240025.875976
8580255.085508551,465162526.0391977
8581184.98849885,464087409.35737324
8582114.891489148,463014673.03622854
8583044.794479448,461944314.2432633
8583974.697469747,460876330.1067601
8584904.600460047,459810717.7147198
8585834.503450345,458747474.1136955
8586764.406440644,457686596.3075116
8587694.309430942,456628081.2558586
8588624.212421242,455571925.87272924
8589554.11541154,454518127.024669
8590484.01840184,453466681.5288148
8591413.921392139,452417586.150659
8592343.82438244,451370837.60151184
8593273.727372736,450326432.53556895
8594203.630363036,449284367.54651475
8595133.533353334,448244639.1635323
8596063.436343635,447207243.8465344
8596993.339333933,446172177.9802844
8597923.242324233,445139437.8667601
8598853.145314531,444109019.71422786
8599783.048304832,443080919.6193141
8600712.95129513,442055133.5265114
8601642.854285428,441031657.1418888
8602572.757275727,440010486.0780304
8603502.660266025,438991615.94884616
8604432.563256325,437975042.370236
8605362.466246624,436960760.96008754
8606292.369236924,435948767.3382802
8607222.272227222,434939057.12668544
8608152.175217522,433931625.9491673
8609082.07820782,432926469.43158084
8610011.98119812,431923583.20177907
8610941.88418842,430922962.8896074
8611871.787178718,429924604.12690794
8612801.690169016,428928502.5475196
8613731.593159316,427934653.78728044
8614661.496149614,426943053.48402524
8615591.399139915,425953697.2775887
8616521.302130213,424966580.8098069
8617451.205120511,423981699.7245125
8618381.108110812,422999049.6675452
8619311.01110111,422018626.28674346
8620240.914091408,421040425.23195165
8621170.817081707,420064442.1550146
8622100.720072007,419090672.7097862
8623030.623062305,418119112.5521207
8623960.526052605,417149757.33988065
8624890.429042904,416182602.7329356
8625820.332033204,415217644.3931614
8626750.235023502,414254877.9844423
8627680.138013802,413294299.1726716
8628610.0410041,412335903.6257483
8629539.9439944,411379687.0135858
8630469.846984698,410425645.00810415
8631399.749974996,409473773.2832352
8632329.652965296,408524067.51492226
8633259.555955594,407576523.3811214
8634189.458945895,406631136.5617975
8635119.361936193,405687902.738931
8636049.264926493,404746817.5965157
8636979.167916792,403807876.8205563
8637909.070907092,402871076.09907407
8638838.973897388,401936411.1221051
8639768.876887688,401003877.5816974
8640698.779877987,400073471.1719165
8641628.682868287,399145187.5888423
8642558.585858585,398219022.53057104
8643488.488848886,397294971.6972142
8644418.391839184,396373030.7909003
8645348.294829484,395453195.5157747
8646278.197819782,394535461.578001
8647208.10081008,393619824.6857567
8648138.00380038,392706280.54923695
8649067.906790677,391794824.8806573
8649997.809780978,390885453.3942499
8650927.712771276,389978161.8062634
8651857.615761576,389072945.83496314
8652787.518751875,388169801.20063704
8653717.421742175,387268723.62558806
8654647.324732473,386369708.8341361
8655577.227722773,385472752.55262214
8656507.130713072,384577850.5094038
8657437.03370337,383684998.4348578
8658366.936693668,382794192.0613776
8659296.839683969,381905427.1233741
8660226.742674267,381018699.3572801
8661156.645664567,380134004.50154185
8662086.548654865,379251338.2966239
8663016.451645164,378370696.4850128
8663946.354635464,377492074.8112061
8664876.257625762,376615469.02172434
8665806.16061606,375740874.8651007
8666736.063606359,374868288.0918875
8667665.96659666,373997704.45465213
8668595.869586958,373129119.70797753
8669525.772577258,372262529.60846645
8670455.675567556,371397929.9147326
8671385.578557856,370535316.3874052
8672315.481548155,369674684.7891308
8673245.384538455,368816030.8845674
8674175.287528753,367959350.4403871
8675105.190519052,367104639.22527814
8676035.09350935,366251893.00993836
8676964.996499648,365401107.5670768
8677894.899489949,364552278.6714167
8678824.802480247,363705402.0996929
8679754.705470547,362860473.63064766
8680684.608460845,362017489.04503375
8681614.511451146,361176444.1256138
8682544.414441444,360337334.65715724
8683474.317431744,359500156.426442
8684404.22042204,358664905.2222534
8685334.12341234,357831576.83538145
8686264.02640264,357000167.05862033
8687193.92939294,356170671.6867692
8688123.832383238,355343086.51663244
8689053.735373538,354517407.34701276
8689983.638363836,353693629.9787162
8690913.541354137,352871750.21455
8691843.444344435,352051763.8593181
8692773.347334733,351233666.71982455
8693703.250325032,350417454.60486996
8694633.15331533,349603123.3252493
8695563.05630563,348790668.6937537
8696492.959295928,347980086.52516776
8697422.862286229,347171372.6362695
8698352.765276527,346364522.8458233
8699282.668266827,345559532.97458744
8700212.571257126,344756398.84530735
8701142.474247426,343955116.2827143
8702072.377237722,343155681.11352605
8703002.280228022,342358089.1664428
8703932.18321832,341562336.2721484
8704862.086208621,340768418.263308
8705791.98919892,339976330.97456366
8706721.89218922,339186070.2425374
8707651.795179518,338397631.90582615
8708581.698169816,337611011.8050005
8709511.601160116,336826205.78260404
8710441.504150415,336043209.68315196
8711371.407140713,335262019.3531275
8712301.310131012,334482630.6409797
8713231.213121312,333705039.397124
8714161.11611161,332929241.4739393
8715091.01910191,332155232.72576493
8716020.922092209,331383009.0089002
8716950.825082509,330612566.18160045
8717880.728072807,329843900.104075
8718810.631063107,329077006.6384868
8719740.534053406,328311881.64895004
8720670.437043704,327548521.0015261
8721600.340034002,326786920.5642231
8722530.2430243,326027076.20699203
8723460.146014601,325268983.8017242
8724390.0490049,324512639.2222503
8725319.9519952,323758038.34433794
8726249.854985498,323005177.0456877
8727179.757975798,322254051.20593184
8728109.660966096,321504656.7066304
8729039.563956397,320756989.4312682
8729969.466946693,320011045.26525414
8730899.369936993,319266820.09591734
8731829.272927292,318524309.8125027
8732759.175917592,317783510.3061715
8733689.07890789,317044417.4699971
8734618.98189819,316307027.1989578
8735548.884888489,315571335.3899413
8736478.787878789,314837337.94173336
8737408.690869087,314105030.755023
8738338.593859386,313374409.73239285
8739268.496849684,312645470.7783189
8740198.399839982,311918209.7991658
8741128.302830283,311192622.7031833
8742058.205820581,310468705.40050626
8742988.108810881,309746453.8031474
8743918.01180118,309025863.8249943
8744847.91479148,308306931.3818059
8745777.817781778,307589652.3912097
